,Name of company,Work Mode,Min CGPA,Seats for Boys,Seats for Girls,Number of Dead Backlogs permitted,Number of Active Backlogs permitted,Preffered month of visiting campus,Domain to Hire,Database Design,Datbase Development,Database Administration,Database Migration,Database Performance Tuning,Database Security,Data Warehousing,Big Data
11,ENERGY MACHINES PVT.LTD,Work from Home,8.0,5,10,2,1,September,🔢Database Engineer,"ER Diagrams,SQL",MySQL,SQL Server,"Apache NiFi,AWS Database Migration Service,Oracle Data Integrator","PL/SQL,Oracle Enterprise Manager","SQL,PL/SQL,Oracle Database Vault,Microsoft SQL Server Audit,T-SQL","Pentaho Data Integration,Oracle Warehouse Builder","HiveQL,Pig Latin,Apache Hive,Apache Spark,SQL,Apache Hadoop"
12,FINIQ,Work from Home,8.3,3,0,2,1,July,🔢Database Engineer,,"Oracle Database,MySQL",,"Apache NiFi,Python,SQL,AWS Database Migration Service",SQL Server Management Studio,"Microsoft SQL Server Audit,Oracle Database Vault,SQL",Oracle Warehouse Builder,
13,EBARA CORPORATION,Work from Home,8.3,10,10,1,1,September,🔢Database Engineer,ER Diagrams,"PostgreSQL,MySQL","SQL,Oracle Database,MySQL","Python,SQL,Oracle Data Integrator",,"MySQL Enterprise Security,Microsoft SQL Server Audit,Oracle Database Vault,SQL","SQL Server Integration Services,Pentaho Data Integration,SQL,Oracle Warehouse Builder","HiveQL,Pig Latin,Hadoop,Apache Hadoop"
14,EATON,Work from Home,7.7,6,1,0,0,August,🔢Database Engineer,"ER Diagrams,SQL",SQL,"Oracle Database,SQL Server,MySQL,PostgreSQL,SQL","Apache NiFi,AWS Database Migration Service,Oracle Data Integrator,Python","SQL Server Management Studio,T-SQL,Oracle Enterprise Manager,MySQL Workbench,PL/SQL,SQL",MySQL Enterprise Security,"Oracle Warehouse Builder,Pentaho Data Integration,PL/SQL,SQL","HiveQL,Apache Hive,SQL,Apache Spark,Apache Pig,Hadoop,Apache Hadoop"
15,09 SOLUTIONS,Work from Home,6.1,2,10,2,0,August,🔢Database Engineer,,"T-SQL,SQL Server,PostgreSQL","SQL Server,PostgreSQL,SQL,Oracle Database,MySQL","Python,Apache NiFi","MySQL Workbench,SQL,PL/SQL,T-SQL,SQL Server Management Studio","T-SQL,MySQL Enterprise Security,Oracle Database Vault,SQL","PL/SQL,SQL","HiveQL,Apache Spark,Apache Hive,Pig Latin,Hadoop,Apache Pig"
16,ION GROUP,Work from office,7.9,9,5,1,1,Novermber,🔢Database Engineer,"SQL,ER Diagrams",,,"Apache NiFi,SQL,Python,AWS Database Migration Service","SQL Server Management Studio,SQL,Oracle Enterprise Manager,PL/SQL,T-SQL","Oracle Database Vault,PL/SQL",,"HiveQL,SQL,Hadoop,Apache Hive"
17,ACCENTURE,Work from office,10.0,5,10,0,2,October,🔢Database Engineer,,PL/SQL,"SQL Server,MySQL","Python,Oracle Data Integrator,AWS Database Migration Service,SQL,Apache NiFi","T-SQL,SQL Server Management Studio,Oracle Enterprise Manager,MySQL Workbench,PL/SQL","T-SQL,MySQL Enterprise Security,PL/SQL","T-SQL,Oracle Warehouse Builder,Pentaho Data Integration,SQL,PL/SQL,SQL Server Integration Services",Apache Hive
18,SKF INDIA,Work from office,8.8,8,2,1,0,August,🔢Database Engineer,SQL,"T-SQL,PostgreSQL,SQL,Oracle Database,MySQL,SQL Server,PL/SQL",,"SQL,Oracle Data Integrator","Oracle Enterprise Manager,SQL,T-SQL,MySQL Workbench,PL/SQL",,"T-SQL,Pentaho Data Integration,PL/SQL,SQL Server Integration Services","SQL,HiveQL,Apache Hadoop,Apache Hive,Hadoop,Apache Pig,Apache Spark"
19,TATA AUTOCOMP SYSTEMS,Work from office,9.9,2,7,1,0,October,🔢Database Engineer,,"MySQL,Oracle Database,SQL,PostgreSQL,T-SQL","Oracle Database,SQL,PostgreSQL","AWS Database Migration Service,Oracle Data Integrator,SQL,Apache NiFi,Python","PL/SQL,Oracle Enterprise Manager,SQL Server Management Studio","T-SQL,Oracle Database Vault","Oracle Warehouse Builder,PL/SQL,Pentaho Data Integration,SQL Server Integration Services,SQL",Apache Pig
20,WHIRLPOOL INDIA,Work from Home,7.9,9,5,0,1,December,🔢Database Engineer,,"SQL,PL/SQL,Oracle Database,MySQL,SQL Server,PostgreSQL,T-SQL",,Oracle Data Integrator,"SQL Server Management Studio,Oracle Enterprise Manager,T-SQL,MySQL Workbench,SQL,PL/SQL",Microsoft SQL Server Audit,"SQL,Oracle Warehouse Builder","Hadoop,Apache Pig,Apache Hive,HiveQL,Pig Latin,SQL,Apache Hadoop,Apache Spark"
21,ADANI GROUP,Work from office,9.2,8,2,0,2,September,🔢Database Engineer,ER Diagrams,"SQL Server,PL/SQL,Oracle Database","Oracle Database,SQL Server,SQL,MySQL,PostgreSQL",,,"T-SQL,MySQL Enterprise Security","Pentaho Data Integration,Oracle Warehouse Builder,SQL Server Integration Services,PL/SQL,SQL,T-SQL","Hadoop,Apache Hadoop"
22,MINI ORANGE,Work from Home,8.5,2,6,0,0,October,🔢Database Engineer,,"PostgreSQL,MySQL,SQL,SQL Server","SQL,MySQL,SQL Server,PostgreSQL,Oracle Database",Python,"MySQL Workbench,SQL,T-SQL,SQL Server Management Studio","Oracle Database Vault,PL/SQL,SQL,Microsoft SQL Server Audit","T-SQL,PL/SQL","Apache Pig,Pig Latin,Apache Hive,HiveQL,Apache Hadoop,Apache Spark,SQL"
23,LOREAL,Work from Home,6.1,4,7,2,1,October,🔢Database Engineer,"SQL,ER Diagrams",,"Oracle Database,PostgreSQL,SQL Server,SQL,MySQL","SQL,Oracle Data Integrator,Python,Apache NiFi",PL/SQL,"T-SQL,SQL,Microsoft SQL Server Audit","Pentaho Data Integration,PL/SQL","Apache Hadoop,Hadoop,Pig Latin,Apache Hive,Apache Pig,HiveQL,SQL"
24,PHILIPS,Work from office,6.1,3,0,0,0,Novermber,🔢Database Engineer,"SQL,ER Diagrams",,"SQL Server,MySQL","SQL,Apache NiFi,Python","SQL,PL/SQL,Oracle Enterprise Manager,MySQL Workbench,SQL Server Management Studio,T-SQL","MySQL Enterprise Security,SQL","Pentaho Data Integration,T-SQL,Oracle Warehouse Builder",
25,IDEAS,Work from office,6.4,0,2,0,0,Novermber,🔢Database Engineer,,PostgreSQL,PostgreSQL,Apache NiFi,"PL/SQL,MySQL Workbench,Oracle Enterprise Manager,SQL Server Management Studio","Microsoft SQL Server Audit,SQL,MySQL Enterprise Security,T-SQL,Oracle Database Vault",Pentaho Data Integration,"HiveQL,Apache Pig,Hadoop,Apache Hadoop,Apache Spark,Pig Latin"
26,FEV INDIA,Work from office,7.3,2,1,1,2,December,🔢Database Engineer,,,"MySQL,PostgreSQL,SQL Server","SQL,Apache NiFi,Oracle Data Integrator,Python","T-SQL,SQL Server Management Studio,Oracle Enterprise Manager","PL/SQL,T-SQL","Oracle Warehouse Builder,SQL,T-SQL,PL/SQL,Pentaho Data Integration","Hadoop,SQL,Apache Hive,Apache Hadoop,Apache Pig,HiveQL,Apache Spark,Pig Latin"
27,ADM,Work from office,9.7,1,10,2,1,December,🔢Database Engineer,ER Diagrams,"T-SQL,SQL Server,MySQL,PostgreSQL,Oracle Database",MySQL,"Apache NiFi,AWS Database Migration Service,Oracle Data Integrator,SQL,Python","SQL Server Management Studio,MySQL Workbench,T-SQL,Oracle Enterprise Manager,PL/SQL","Microsoft SQL Server Audit,Oracle Database Vault,MySQL Enterprise Security","SQL Server Integration Services,SQL,PL/SQL","HiveQL,SQL,Pig Latin"
28,MICROLAND LTD,Work from Home,6.7,5,4,0,2,August,🔢Database Engineer,SQL,"T-SQL,SQL Server,PostgreSQL,SQL,Oracle Database","SQL,MySQL,Oracle Database,PostgreSQL,SQL Server",Apache NiFi,"SQL,T-SQL,PL/SQL,Oracle Enterprise Manager,MySQL Workbench,SQL Server Management Studio","T-SQL,Microsoft SQL Server Audit","Oracle Warehouse Builder,Pentaho Data Integration","Pig Latin,HiveQL,SQL,Apache Spark,Apache Hadoop"
29,SAMSUNG R&D,Work from office,6.2,10,7,1,2,December,🔢Database Engineer,"ER Diagrams,SQL","MySQL,PostgreSQL,SQL,PL/SQL,T-SQL,SQL Server,Oracle Database",,"AWS Database Migration Service,Python,Apache NiFi,SQL,Oracle Data Integrator","SQL Server Management Studio,PL/SQL,MySQL Workbench,Oracle Enterprise Manager,T-SQL",PL/SQL,,"Hadoop,Apache Pig,Apache Spark,Apache Hadoop,Apache Hive"
30,SYNOPSYS,Work from Home,7.6,9,8,1,0,September,🔢Database Engineer,,"PL/SQL,SQL,T-SQL,Oracle Database,SQL Server","PostgreSQL,MySQL,SQL,SQL Server,Oracle Database","AWS Database Migration Service,Python,SQL,Apache NiFi,Oracle Data Integrator",,"Oracle Database Vault,T-SQL,SQL,PL/SQL","SQL Server Integration Services,SQL,Pentaho Data Integration,Oracle Warehouse Builder,PL/SQL,T-SQL","Hadoop,Apache Hadoop,Pig Latin"
31,NBC BEARING,Work from Home,7.8,5,9,0,1,October,🔢Database Engineer,,"SQL,PostgreSQL","SQL,MySQL","Oracle Data Integrator,Apache NiFi,Python","SQL,T-SQL,PL/SQL,Oracle Enterprise Manager","SQL,T-SQL","PL/SQL,Pentaho Data Integration,SQL,T-SQL","HiveQL,Apache Spark,Pig Latin,Apache Hadoop,Apache Hive"
32,POLESTAR,Work from office,7.3,0,0,2,1,Novermber,🔢Database Engineer,"SQL,ER Diagrams","SQL Server,Oracle Database,MySQL","Oracle Database,PostgreSQL,MySQL,SQL Server,SQL","AWS Database Migration Service,SQL","Oracle Enterprise Manager,SQL Server Management Studio,T-SQL","PL/SQL,T-SQL,Microsoft SQL Server Audit",PL/SQL,"SQL,Apache Hadoop"
33,ACCENTURE,Work from Home,8.3,6,6,0,1,October,🔢Database Engineer,ER Diagrams,,"PostgreSQL,SQL",Apache NiFi,"PL/SQL,Oracle Enterprise Manager,SQL,T-SQL,SQL Server Management Studio,MySQL Workbench",Oracle Database Vault,"Pentaho Data Integration,SQL","Apache Hive,Apache Spark,Apache Pig,Hadoop,Pig Latin,Apache Hadoop,HiveQL"
34,SEDEMAC,Work from Home,6.8,2,1,1,2,June,🔢Database Engineer,ER Diagrams,"SQL,PL/SQL,Oracle Database,T-SQL,PostgreSQL,MySQL",SQL Server,Python,"SQL Server Management Studio,PL/SQL,SQL,T-SQL","Oracle Database Vault,SQL,MySQL Enterprise Security,T-SQL","Pentaho Data Integration,SQL Server Integration Services,SQL","SQL,Apache Pig,Pig Latin,Apache Spark,HiveQL,Apache Hadoop"
35,TETRA PAK,Work from office,6.0,3,8,2,1,December,🔢Database Engineer,ER Diagrams,Oracle Database,MySQL,"AWS Database Migration Service,SQL","PL/SQL,T-SQL,MySQL Workbench,Oracle Enterprise Manager,SQL,SQL Server Management Studio","Oracle Database Vault,T-SQL,SQL,MySQL Enterprise Security,Microsoft SQL Server Audit","Pentaho Data Integration,PL/SQL,SQL Server Integration Services,T-SQL",
36,DAR GROUP,Work from Home,6.1,5,0,1,2,December,🔢Database Engineer,,"T-SQL,SQL Server,MySQL,Oracle Database,PL/SQL,PostgreSQL,SQL",Oracle Database,"Python,Oracle Data Integrator,AWS Database Migration Service,Apache NiFi","Oracle Enterprise Manager,T-SQL","PL/SQL,Oracle Database Vault,MySQL Enterprise Security,Microsoft SQL Server Audit,SQL",,Apache Spark
37,VARROC TECHNICAL CENTRE,Work from office,8.6,10,2,1,1,December,🔢Database Engineer,,"SQL Server,SQL,Oracle Database,PostgreSQL,T-SQL,PL/SQL",,"SQL,Oracle Data Integrator,Python,AWS Database Migration Service,Apache NiFi","SQL Server Management Studio,T-SQL,MySQL Workbench,Oracle Enterprise Manager,SQL,PL/SQL","PL/SQL,MySQL Enterprise Security,Oracle Database Vault,SQL,Microsoft SQL Server Audit","SQL,Pentaho Data Integration,Oracle Warehouse Builder","Apache Spark,SQL,Apache Hive,HiveQL"
38,WELLS FARGO,Work from office,7.4,8,10,2,0,August,🔢Database Engineer,,SQL Server,SQL Server,"SQL,Oracle Data Integrator,Python,AWS Database Migration Service,Apache NiFi","SQL Server Management Studio,Oracle Enterprise Manager,MySQL Workbench","SQL,PL/SQL,T-SQL,MySQL Enterprise Security,Oracle Database Vault,Microsoft SQL Server Audit",Pentaho Data Integration,"Hadoop,Apache Pig,Pig Latin,Apache Hadoop,Apache Spark,Apache Hive"
39,ZS ASSOCIATES,Work from office,8.8,0,10,2,0,June,🔢Database Engineer,,"MySQL,SQL Server",,"AWS Database Migration Service,SQL,Apache NiFi,Oracle Data Integrator","SQL,MySQL Workbench,SQL Server Management Studio","PL/SQL,MySQL Enterprise Security,T-SQL,Oracle Database Vault,SQL","SQL Server Integration Services,PL/SQL,T-SQL,Oracle Warehouse Builder,SQL",
40,BELDEN INDIA,Work from office,6.6,5,10,2,2,August,🔢Database Engineer,,"T-SQL,PL/SQL","MySQL,SQL Server,Oracle Database,PostgreSQL,SQL",SQL,"T-SQL,SQL Server Management Studio,Oracle Enterprise Manager","MySQL Enterprise Security,Oracle Database Vault,PL/SQL","PL/SQL,Oracle Warehouse Builder,SQL Server Integration Services",SQL
41,FAURECIA,Work from Home,9.9,0,4,0,2,October,🔢Database Engineer,"ER Diagrams,SQL",PostgreSQL,"PostgreSQL,SQL,Oracle Database,SQL Server","Oracle Data Integrator,SQL,Python,Apache NiFi",T-SQL,"Oracle Database Vault,SQL,MySQL Enterprise Security,PL/SQL",,"Apache Hadoop,Hadoop,SQL,Apache Pig,HiveQL,Apache Hive,Apache Spark"
42,PRECON SERVICES,Work from office,9.0,10,2,2,1,Novermber,🔢Database Engineer,SQL,"PostgreSQL,SQL Server,Oracle Database,T-SQL",,"AWS Database Migration Service,Python,Oracle Data Integrator,SQL",,"Microsoft SQL Server Audit,SQL,PL/SQL","T-SQL,SQL,PL/SQL,Pentaho Data Integration","Hadoop,Pig Latin,SQL,Apache Spark"
43,HINDUSTAN UNIVER,Work from office,7.0,2,9,2,1,Novermber,🔢Database Engineer,,"Oracle Database,PL/SQL,T-SQL",MySQL,Oracle Data Integrator,,"Oracle Database Vault,PL/SQL,Microsoft SQL Server Audit,T-SQL","Oracle Warehouse Builder,Pentaho Data Integration,T-SQL,PL/SQL,SQL Server Integration Services,SQL","HiveQL,Apache Hadoop,Apache Pig,Pig Latin"
44,MICROLAND LTD,Work from Home,8.1,1,8,0,0,June,🔢Database Engineer,"SQL,ER Diagrams",,"MySQL,PostgreSQL","Oracle Data Integrator,AWS Database Migration Service,Apache NiFi,Python","Oracle Enterprise Manager,MySQL Workbench,SQL Server Management Studio,PL/SQL,SQL",,"PL/SQL,SQL,Oracle Warehouse Builder,Pentaho Data Integration,SQL Server Integration Services","Apache Spark,Apache Hive,HiveQL,Apache Pig,Hadoop,Apache Hadoop"
45,RENISHAW,Work from office,9.8,10,4,2,2,December,🔢Database Engineer,"SQL,ER Diagrams",PL/SQL,"PostgreSQL,Oracle Database","AWS Database Migration Service,Oracle Data Integrator,Python,SQL","SQL Server Management Studio,Oracle Enterprise Manager","T-SQL,Microsoft SQL Server Audit,Oracle Database Vault,SQL,MySQL Enterprise Security","SQL Server Integration Services,Pentaho Data Integration",Apache Hadoop
46,GOLDMAN SACHS,Work from office,7.7,1,3,1,2,August,🔢Database Engineer,SQL,Oracle Database,"MySQL,PostgreSQL,Oracle Database,SQL","Oracle Data Integrator,Python,SQL","T-SQL,MySQL Workbench,Oracle Enterprise Manager,SQL Server Management Studio,PL/SQL",,"PL/SQL,SQL Server Integration Services","Apache Hadoop,Apache Hive,Pig Latin,Hadoop,Apache Spark,HiveQL,Apache Pig"
47,MICROLAND LTD,Work from office,8.7,8,6,2,0,Novermber,🔢Database Engineer,"ER Diagrams,SQL","SQL,PL/SQL,PostgreSQL,SQL Server,Oracle Database,T-SQL,MySQL","Oracle Database,SQL Server,MySQL,PostgreSQL,SQL",,"Oracle Enterprise Manager,SQL Server Management Studio,SQL,PL/SQL,MySQL Workbench",,SQL,
48,CADENCE,Work from office,9.7,3,7,0,0,August,🔢Database Engineer,,"T-SQL,SQL Server,PL/SQL,Oracle Database",,"Python,Oracle Data Integrator,Apache NiFi,SQL,AWS Database Migration Service","SQL,MySQL Workbench,T-SQL,Oracle Enterprise Manager","Oracle Database Vault,Microsoft SQL Server Audit,SQL,T-SQL,PL/SQL","PL/SQL,Oracle Warehouse Builder,SQL Server Integration Services,T-SQL",Apache Hadoop
49,TATA CONSULTANCY ENGINEERS,Work from office,7.3,6,7,1,1,Novermber,🔢Database Engineer,,"PostgreSQL,PL/SQL",,"AWS Database Migration Service,SQL,Apache NiFi,Python","SQL,PL/SQL",,SQL,"SQL,Hadoop,Apache Hive,HiveQL,Pig Latin,Apache Pig,Apache Spark,Apache Hadoop"
50,TCS XPLORE,Work from office,6.0,10,7,0,2,October,🔢Database Engineer,"ER Diagrams,SQL","Oracle Database,T-SQL,MySQL,PostgreSQL,SQL","SQL Server,MySQL,SQL",,"PL/SQL,MySQL Workbench",Microsoft SQL Server Audit,T-SQL,"SQL,Apache Spark"
51,FAURECIA,Work from office,8.3,6,2,1,2,July,🔢Database Engineer,"SQL,ER Diagrams","T-SQL,SQL Server,Oracle Database,SQL,PostgreSQL,PL/SQL",,"Python,SQL,AWS Database Migration Service","SQL,Oracle Enterprise Manager","T-SQL,SQL",Pentaho Data Integration,"SQL,Apache Hadoop,Hadoop,Apache Hive,Apache Pig"
52,DANA INDIA,Work from office,10.0,0,4,0,1,July,🔢Database Engineer,"ER Diagrams,SQL",,"SQL Server,MySQL,PostgreSQL",,"Oracle Enterprise Manager,T-SQL",,"SQL,Oracle Warehouse Builder,SQL Server Integration Services","Apache Spark,SQL"
